step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
418,1.7416666666666667,0.49543384375183935,6.604300382517387,-764.0212569909029,0.49543384375183935,6.604300382517387,-764.0212569909029,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,6.604298114776611,6.604299068450928,6.6043009757995605,6.6043009757995605,0.4993405044078827,0.5004172325134277,-2.1739635467529297,-1.8231399059295654,0.08765901625156403,0.08765901625156403,0.0,0.0,nan,nan,-9.202613830566406,-9.202613830566406,-18.405227661132812,0.0,2.1120927333831787,0.17170599102973938,0.0,0.0,0.0,0.17170599102973938,0.0,2.1120927333831787,0.0,0.0,0.0,-0.33574560284614563,0.8396065831184387,1.9164432287216187,0.0,0.0,0.0,0.0,2.1120927333831787,0.17170599102973938,0.0,0.0,0.0,0.17170599102973938,0.0,2.1120927333831787,-0.0,-0.0,-0.0,-0.33574551343917847,-0.8396069407463074,1.916443109512329,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4901161193847656e-07,0.0559999942779541,0.5999999046325684,-1.043081283569336e-07,-0.055999934673309326,0.6000000238418579,-0.6714911460876465,-3.5762786865234375e-07,3.832886219024658,0.0,0.0,0.0,2.2351741790771484e-07,6.968402317397704e-07,-1.1175870895385742e-08,23.895906448364258,23.895906448364258,38.27865982055664,38.27865219116211,0.16216474771499634,0.16216474771499634,0.775704026222229,0.775704026222229,0.06213124841451645,0.06213124841451645,0.0,0.0,-3.8461191654205322,-3.8461191654205322,5.958211898803711,5.958211898803711,0.3072735667228699,0.3072735667228699,0.0,0.0,-0.1355675607919693,-0.1355675607919693,0.17170599102973938,0.17170599102973938,0.7784548401832581,0.7784548401832581,-0.38159939646720886,-0.38159939646720886,0.181736558675766,0.181736558675766,-33.65296936035156,-33.65296936035156,-26.777786254882812,-26.777786254882812,-11.104178428649902,-11.104178428649902,20.022491455078125,20.022491455078125,0.0,0.0,180.0
419,1.7458333333333333,0.5162117913468087,3.346852995277334,-796.0634637141708,0.5162117913468087,3.346852995277334,-796.0634637141708,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,3.3468527793884277,3.3468515872955322,3.346853017807007,3.346853256225586,0.509440541267395,0.5103244185447693,-4.002998352050781,-3.724898338317871,0.044422850012779236,0.044422850012779236,0.0,0.0,nan,nan,-11.106278419494629,-11.106278419494629,-22.212556838989258,0.0,4.134576320648193,0.00507759302854538,0.0,0.0,0.0,0.00507759302854538,0.0,4.134576320648193,0.0,0.0,0.0,-0.9679657816886902,1.7220593690872192,3.6321208477020264,0.0,0.0,0.0,0.0,4.134576320648193,0.00507759302854538,0.0,0.0,0.0,0.00507759302854538,0.0,4.134576320648193,-0.0,-0.0,-0.0,-0.9679654240608215,-1.7220596075057983,3.6321206092834473,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-3.725290298461914e-08,0.05600002408027649,0.6000000238418579,-9.685754776000977e-08,-0.055999964475631714,0.5999999642372131,-1.9359312057495117,-2.384185791015625e-07,7.2642412185668945,0.0,0.0,0.0,1.1920928955078125e-07,8.695374731360062e-07,1.7881393432617188e-07,19.936553955078125,19.93655014038086,28.605993270874023,28.605987548828125,0.16216474771499634,0.16216474771499634,0.8378353118896484,0.8378353118896484,0.0,0.0,0.0,0.0,-2.640319347381592,-2.640319347381592,6.774895668029785,6.774895668029785,0.13915479183197021,0.13915479183197021,0.0,0.0,-0.13407719135284424,-0.13407719135284424,0.00507759302854538,0.00507759302854538,0.7784548401832581,0.7784548401832581,-0.3454340994358063,-0.3454340994358063,0.23054803907871246,0.23054803907871246,-17.46992301940918,-17.46992301940918,-17.4633731842041,-17.4633731842041,-1.761515736579895,-1.761515736579895,17.545244216918945,17.545244216918945,0.0,0.0,180.0
420,1.75,0.5232,-0.0,-178.6774056280259,0.5232,-0.0,-178.6774056280259,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,0.0,0.0,0.0,0.0,0.5069113969802856,0.5075714588165283,-5.568050384521484,-5.366973400115967,0.0,0.0,0.0,0.0,nan,nan,-0.8620550632476807,-0.8620550632476807,-1.7241101264953613,0.0,4.610734939575195,0.1543053835630417,0.0,0.0,0.0,0.1543053835630417,0.0,4.610734939575195,0.0,0.0,0.0,-0.9323636293411255,1.949625849723816,4.07582426071167,0.0,0.0,0.0,0.0,4.610734939575195,0.1543053835630417,0.0,0.0,0.0,0.1543053835630417,0.0,4.610734939575195,-0.0,-0.0,-0.0,-0.9323635101318359,-1.9496265649795532,4.075823783874512,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4156103134155273e-07,0.05600002408027649,0.5999999642372131,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,-1.8647271394729614,-7.152557373046875e-07,8.151647567749023,0.0,0.0,0.0,5.066394805908203e-07,1.239896164406673e-06,-6.332993507385254e-08,14.999977111816406,14.999977111816406,14.999977111816406,14.999977111816406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98195219039917,2.98195219039917,1.6287826299667358,1.6287826299667358,0.29001304507255554,0.29001304507255554,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.1543053835630417,0.1543053835630417,0.36633172631263733,0.36633172631263733,-0.16825978457927704,-0.16825978457927704,0.16405832767486572,0.16405832767486572,-0.15753263235092163,-0.15753263235092163,-6.634494781494141,-6.634494781494141,8.523037910461426,8.523037910461426,15.000000953674316,15.000000953674316,0.0,0.0,180.0
421,1.7541666666666667,0.5216497470316137,-0.743753732215404,-178.14798059274605,0.5216497470316137,-0.743753732215404,-178.14798059274605,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,0.7437537908554077,0.7437535524368286,0.7437537312507629,0.7437537312507629,0.5031180381774902,0.503726065158844,-5.918846607208252,-5.73679780960083,-0.009871859103441238,-0.009871859103441238,0.0,0.0,nan,nan,0.37229716777801514,0.37229716777801514,0.7445943355560303,0.0,5.024242401123047,0.21113118529319763,0.0,0.0,0.0,0.21113118529319763,0.0,5.024242401123047,0.0,0.0,0.0,-0.9753102660179138,2.1174139976501465,4.455661296844482,0.0,0.0,0.0,0.0,5.024242401123047,0.21113118529319763,0.0,0.0,0.0,0.21113118529319763,0.0,5.024242401123047,-0.0,-0.0,-0.0,-0.9753098487854004,-2.1174144744873047,4.455660820007324,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,5.21540641784668e-08,0.05600005388259888,0.6000000238418579,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,-1.950620174407959,-4.76837158203125e-07,8.911321640014648,0.0,0.0,0.0,4.3213367462158203e-07,3.6516985346679576e-07,3.166496753692627e-07,13.85505199432373,13.855048179626465,15.490863800048828,15.490863800048828,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,3.3784775733947754,3.3784775733947754,1.6457651853561401,1.6457651853561401,0.3476365804672241,0.3476365804672241,0.0,0.0,-0.1365053951740265,-0.1365053951740265,0.21113118529319763,0.21113118529319763,0.36633172631263733,0.36633172631263733,-0.15626296401023865,-0.15626296401023865,0.1758461892604828,0.1758461892604828,3.5732421875,3.5732421875,-4.472285747528076,-4.472285747528076,10.684781074523926,10.684781074523926,14.4343843460083,14.4343843460083,0.0,0.0,180.0
422,1.7583333333333333,0.517008174992915,-1.4830999474922937,-176.5628428826729,0.517008174992915,-1.4830999474922937,-176.5628428826729,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,1.4831000566482544,1.483099341392517,1.4831000566482544,1.4830999374389648,0.49632060527801514,0.49687328934669495,-6.238181114196777,-6.076308727264404,-0.01968521624803543,-0.01968521624803543,0.0,0.0,nan,nan,1.886152744293213,1.886152744293213,3.772305488586426,0.0,5.444056987762451,0.2804153561592102,0.0,0.0,0.0,0.2804153561592102,0.0,5.444056987762451,0.0,0.0,0.0,-1.00966477394104,2.2714028358459473,4.851566314697266,0.0,0.0,0.0,0.0,5.444056987762451,0.2804153561592102,0.0,0.0,0.0,0.2804153561592102,0.0,5.444056987762451,-0.0,-0.0,-0.0,-1.009663701057434,-2.2714037895202637,4.851565837860107,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,-9.685754776000977e-08,-0.055999964475631714,0.5999999642372131,-2.0193285942077637,-9.5367431640625e-07,9.703132629394531,0.0,0.0,0.0,3.2782554626464844e-07,8.915612283999508e-07,4.0605664253234863e-07,12.743246078491211,12.743239402770996,15.98381233215332,15.983800888061523,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,3.7917420864105225,3.7917420864105225,1.6523149013519287,1.6523149013519287,0.41787293553352356,0.41787293553352356,0.0,0.0,-0.13745757937431335,-0.13745757937431335,0.2804153561592102,0.2804153561592102,0.36633172631263733,0.36633172631263733,-0.14398856461048126,-0.14398856461048126,0.18749497830867767,0.18749497830867767,7.281601428985596,7.281601428985596,-2.32159161567688,-2.32159161567688,12.834077835083008,12.834077835083008,13.87212085723877,13.87212085723877,0.0,0.0,180.0
423,1.7625,0.5093027900415146,-2.2136572480290706,-173.9313860927619,0.5093027900415146,-2.2136572480290706,-173.9313860927619,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,2.2136571407318115,2.2136571407318115,2.2136573791503906,2.2136573791503906,0.4865584373474121,0.48705267906188965,-6.524317741394043,-6.3836565017700195,-0.029381917789578438,-0.029381917789578438,0.0,0.0,nan,nan,3.670353889465332,3.670353889465332,7.340707778930664,0.0,5.869145393371582,0.36239808797836304,0.0,0.0,0.0,0.36239808797836304,0.0,5.869145393371582,0.0,0.0,0.0,-1.0353046655654907,2.4075891971588135,5.264015197753906,0.0,0.0,0.0,0.0,5.869145393371582,0.36239808797836304,0.0,0.0,0.0,0.36239808797836304,0.0,5.869145393371582,-0.0,-0.0,-0.0,-1.0353046655654907,-2.40759015083313,5.264015197753906,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.2351741790771484e-08,0.05600002408027649,0.5999999642372131,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,-2.0706093311309814,-9.5367431640625e-07,10.528030395507812,0.0,0.0,0.0,4.470348358154297e-07,8.853282906784443e-07,1.1920928955078125e-07,11.716546058654785,11.716547012329102,16.477184295654297,16.477184295654297,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,4.220697402954102,4.220697402954102,1.6484479904174805,1.6484479904174805,0.5009540319442749,0.5009540319442749,0.0,0.0,-0.13855594396591187,-0.13855594396591187,0.36239808797836304,0.36239808797836304,0.36633172631263733,0.36633172631263733,-0.1315148025751114,-0.1315148025751114,0.19893017411231995,0.19893017411231995,10.944390296936035,10.944390296936035,-0.195846289396286,-0.195846289396286,14.957503318786621,14.957503318786621,13.316540718078613,13.316540718078613,0.0,0.0,180.0
424,1.7666666666666666,0.4985792546234885,-2.931096319514827,-170.26920435030553,0.4985792546234885,-2.931096319514827,-170.26920435030553,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,2.9310965538024902,2.9310965538024902,2.9310965538024902,2.9310965538024902,0.4738885164260864,0.47432154417037964,-6.775698184967041,-6.657162189483643,-0.03890450298786163,-0.03890450298786163,0.0,0.0,nan,nan,5.71036434173584,5.71036434173584,11.42072868347168,0.0,6.2982258796691895,0.4570838212966919,0.0,0.0,0.0,0.4570838212966919,0.0,6.2982258796691895,0.0,0.0,0.0,-1.052210807800293,2.521859645843506,5.692947864532471,0.0,0.0,0.0,0.0,6.2982258796691895,0.4570838212966919,0.0,0.0,0.0,0.4570838212966919,0.0,6.2982258796691895,-0.0,-0.0,-0.0,-1.0522104501724243,-2.5218610763549805,5.6929473876953125,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.05600005388259888,0.5999999642372131,4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,-2.1044211387634277,-1.430511474609375e-06,11.385894775390625,0.0,0.0,0.0,6.854534149169922e-07,8.262004485004582e-07,-2.2351741790771484e-07,10.859587669372559,10.859585762023926,16.968990325927734,16.968990325927734,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,4.663949966430664,4.663949966430664,1.6342755556106567,1.6342755556106567,0.5968728065490723,0.5968728065490723,0.0,0.0,-0.13978895545005798,-0.13978895545005798,0.4570838212966919,0.4570838212966919,0.36633172631263733,0.36633172631263733,-0.11892098933458328,-0.11892098933458328,0.2100786417722702,0.2100786417722702,14.538856506347656,14.538856506347656,1.891737937927246,1.891737937927246,17.04185676574707,17.04185676574707,12.770936965942383,12.770936965942383,0.0,0.0,180.0
425,1.7708333333333333,0.484901116875738,-3.6311655868340926,-165.59799990345763,0.484901116875738,-3.6311655868340926,-165.59799990345763,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,3.6311657428741455,3.631165027618408,3.6311657428741455,3.6311655044555664,0.45838525891304016,0.45875468850135803,-6.990942001342773,-6.89531135559082,-0.04819653555750847,-0.04819653555750847,0.0,0.0,nan,nan,7.985971450805664,7.985971450805664,15.971942901611328,0.0,6.729699611663818,0.5642015933990479,0.0,0.0,0.0,0.5642015933990479,0.0,6.729699611663818,0.0,0.0,0.0,-1.0604639053344727,2.610025644302368,6.1376190185546875,0.0,0.0,0.0,0.0,6.729699611663818,0.5642015933990479,0.0,0.0,0.0,0.5642015933990479,0.0,6.729699611663818,-0.0,-0.0,-0.0,-1.060463309288025,-2.6100270748138428,6.137618541717529,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,-7.450580596923828e-09,-0.055999934673309326,0.6000000238418579,-2.120927333831787,-1.430511474609375e-06,12.275238037109375,0.0,0.0,0.0,7.450580596923828e-07,5.030170768804965e-07,2.1979212760925293e-07,10.266104698181152,10.266104698181152,17.45680809020996,17.45680809020996,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,5.119701385498047,5.119701385498047,1.6099982261657715,1.6099982261657715,0.7053431868553162,0.7053431868553162,0.0,0.0,-0.1411416232585907,-0.1411416232585907,0.5642015933990479,0.5642015933990479,0.36633172631263733,0.36633172631263733,-0.10628675669431686,-0.10628675669431686,0.2208692878484726,0.2208692878484726,18.04283332824707,18.04283332824707,3.928271532058716,3.928271532058716,19.07427215576172,19.07427215576172,12.238542556762695,12.238542556762695,0.0,0.0,180.0
426,1.775,0.46834943403696905,-4.309716409085729,-159.94545451276733,0.46834943403696905,-4.309716409085729,-159.94545451276733,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,4.309715747833252,4.30971622467041,4.30971622467041,4.30971622467041,0.4401400685310364,0.4404439330101013,-7.1688408851623535,-7.096762657165527,-0.05720295384526253,-0.05720295384526253,0.0,0.0,nan,nan,10.471054077148438,10.471054077148438,20.942108154296875,0.0,7.161602973937988,0.6831685900688171,0.0,0.0,0.0,0.6831685900688171,0.0,7.161602973937988,0.0,0.0,0.0,-1.060248851776123,2.6678998470306396,6.596473217010498,0.0,0.0,0.0,0.0,7.161602973937988,0.6831685900688171,0.0,0.0,0.0,0.6831685900688171,0.0,7.161602973937988,-0.0,-0.0,-0.0,-1.060248851776123,-2.6679012775421143,6.59647274017334,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.043081283569336e-07,0.05600005388259888,0.5999999642372131,-4.470348358154297e-08,-0.055999934673309326,0.6000000238418579,-2.120497703552246,-1.430511474609375e-06,13.19294548034668,0.0,0.0,0.0,9.5367431640625e-07,1.6359174423996592e-06,-3.3527612686157227e-08,9.960354804992676,9.960354804992676,17.937828063964844,17.937816619873047,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,5.585704803466797,5.585704803466797,1.5758981704711914,1.5758981704711914,0.825764536857605,0.825764536857605,0.0,0.0,-0.14259591698646545,-0.14259591698646545,0.6831685900688171,0.6831685900688171,0.36633172631263733,0.36633172631263733,-0.09369134902954102,-0.09369134902954102,0.23123380541801453,0.23123380541801453,21.434932708740234,21.434932708740234,5.901312351226807,5.901312351226807,21.04233169555664,21.04233169555664,11.722513198852539,11.722513198852539,0.0,0.0,180.0
427,1.7791666666666666,0.4490222920989727,-4.962727664609199,-153.3450654078633,0.4490222920989727,-4.962727664609199,-153.3450654078633,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,4.962728023529053,4.962727069854736,4.9627275466918945,4.9627275466918945,0.41926103830337524,0.41949766874313354,-7.308368682861328,-7.2603535652160645,-0.06587038934230804,-0.06587038934230804,0.0,0.0,nan,nan,13.133489608764648,13.133489608764648,26.266979217529297,0.0,7.5915846824646,0.8130613565444946,0.0,0.0,0.0,0.8130613565444946,0.0,7.5915846824646,0.0,0.0,0.0,-1.051864504814148,2.691399097442627,7.067049026489258,0.0,0.0,0.0,0.0,7.5915846824646,0.8130613565444946,0.0,0.0,0.0,0.8130613565444946,0.0,7.5915846824646,-0.0,-0.0,-0.0,-1.0518639087677002,-2.6914002895355225,7.0670485496521,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,4.470348358154297e-08,0.056000083684921265,0.6000000238418579,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,-2.1037282943725586,-1.1920928955078125e-06,14.134098052978516,0.0,0.0,0.0,8.940696716308594e-07,6.318433634078247e-07,3.986060619354248e-07,9.891011238098145,9.891011238098145,18.40894317626953,18.408931732177734,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,6.059252738952637,6.059252738952637,1.5323325395584106,1.5323325395584106,0.9571922421455383,0.9571922421455383,0.0,0.0,-0.14413082599639893,-0.14413082599639893,0.8130613565444946,0.8130613565444946,0.36633172631263733,0.36633172631263733,-0.08121292293071747,-0.08121292293071747,0.2411072552204132,0.2411072552204132,24.694673538208008,24.694673538208008,7.798931121826172,7.798931121826172,22.934131622314453,22.934131622314453,11.225905418395996,11.225905418395996,0.0,0.0,180.0
428,1.7833333333333332,0.4270342245447759,-5.5863295803262725,-145.83594678141515,0.4270342245447759,-5.5863295803262725,-145.83594678141515,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,5.586328029632568,5.586329460144043,5.586329460144043,5.586329460144043,0.3958718180656433,0.39604005217552185,-7.40868616104126,-7.385097026824951,-0.07414747029542923,-0.07414747029542923,0.0,0.0,nan,nan,15.935262680053711,15.935262680053711,31.870525360107422,0.0,8.016899108886719,0.9525979161262512,0.0,0.0,0.0,0.9525979161262512,0.0,8.016899108886719,0.0,0.0,0.0,-1.035715937614441,2.676680564880371,7.545912265777588,0.0,0.0,0.0,0.0,8.016899108886719,0.9525979161262512,0.0,0.0,0.0,0.9525979161262512,0.0,8.016899108886719,-0.0,-0.0,-0.0,-1.0357162952423096,-2.676682472229004,7.5459113121032715,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.7136335372924805e-07,0.0559999942779541,0.5999999642372131,-2.9802322387695312e-08,-0.055999934673309326,0.6000000238418579,-2.071432113647461,-1.9073486328125e-06,15.09182357788086,0.0,0.0,0.0,6.854534149169922e-07,2.254369064758066e-06,-3.3155083656311035e-07,9.986350059509277,9.98635482788086,18.86669158935547,18.866703033447266,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,6.537180423736572,6.537180423736572,1.4797194004058838,1.4797194004058838,1.0983206033706665,1.0983206033706665,0.0,0.0,-0.14572268724441528,-0.14572268724441528,0.9525979161262512,0.9525979161262512,0.36633172631263733,0.36633172631263733,-0.06892786175012589,-0.06892786175012589,0.2504286766052246,0.2504286766052246,27.802661895751953,27.802661895751953,9.609814643859863,9.609814643859863,24.738393783569336,24.738393783569336,10.751664161682129,10.751664161682129,0.0,0.0,180.0
429,1.7874999999999999,0.40251553361824316,-6.176826664184458,-137.46259799672808,0.40251553361824316,-6.176826664184458,-137.46259799672808,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,6.1768269538879395,6.176825046539307,6.176826477050781,6.176826477050781,0.37011146545410156,0.3702104687690735,-7.4691362380981445,-7.47020149230957,-0.08198514580726624,-0.08198514580726624,0.0,0.0,nan,nan,18.83283805847168,18.83283805847168,37.66567611694336,0.0,8.434429168701172,1.1001344919204712,0.0,0.0,0.0,1.1001344919204712,0.0,8.434429168701172,0.0,0.0,0.0,-1.0123203992843628,2.6203277111053467,8.028635025024414,0.0,0.0,0.0,0.0,8.434429168701172,1.1001344919204712,0.0,0.0,0.0,1.1001344919204712,0.0,8.434429168701172,-0.0,-0.0,-0.0,-1.0123200416564941,-2.6203291416168213,8.028635025024414,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.9802322387695312e-08,0.05600002408027649,0.5999999642372131,-7.450580596923828e-08,-0.055999934673309326,0.6000000238418579,-2.0246405601501465,-1.430511474609375e-06,16.057270050048828,0.0,0.0,0.0,8.642673492431641e-07,1.6156068340933416e-06,2.3096799850463867e-07,10.184423446655273,10.184427261352539,19.307453155517578,19.307453155517578,0.8205769062042236,0.8205769062042236,0.17942313849925995,0.17942313849925995,0.0,0.0,0.0,0.0,7.015900135040283,7.015900135040283,1.4185292720794678,1.4185292720794678,1.2474801540374756,1.2474801540374756,0.0,0.0,-0.1473456472158432,-0.1473456472158432,1.1001344919204712,1.1001344919204712,0.36633172631263733,0.36633172631263733,-0.05691024288535118,-0.05691024288535118,0.25914159417152405,0.25914159417152405,30.740676879882812,30.740676879882812,11.323335647583008,11.323335647583008,26.444530487060547,26.444530487060547,10.302597999572754,10.302597999572754,0.0,0.0,180.0
430,1.7916666666666667,0.37561151814731564,-6.7307196048035305,-128.27463988258128,0.37561151814731564,-6.7307196048035305,-128.27463988258128,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6800000000000003,0.0,0.0,4.0,2.941176470588234,6.250000000000005,6.730719089508057,6.730720043182373,6.730720043182373,6.730720043182373,0.3421332538127899,0.3421626389026642,-7.4892706871032715,-7.515052318572998,-0.08933698385953903,-0.08933698385953903,0.0,0.0,nan,nan,21.77780532836914,21.77780532836914,43.55561065673828,0.0,8.84072494506836,1.2536789178848267,0.0,0.0,0.0,1.2536789178848267,0.0,8.84072494506836,0.0,0.0,0.0,-0.9822973608970642,2.5195016860961914,8.509838104248047,0.0,0.0,0.0,0.0,8.84072494506836,1.2536789178848267,0.0,0.0,0.0,1.2536789178848267,0.0,8.84072494506836,-0.0,-0.0,-0.0,-0.9822971820831299,-2.519503593444824,8.50983715057373,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.960464477539063e-08,0.05600002408027649,0.5999999642372131,3.725290298461914e-08,-0.055999964475631714,0.6000000238418579,-1.9645946025848389,-1.9073486328125e-06,17.019676208496094,0.0,0.0,0.0,7.152557373046875e-07,1.0095980087498901e-06,-1.7881393432617188e-07,10.438860893249512,10.438862800598145,19.72736358642578,19.72736358642578,0.7846974730491638,0.7846974730491638,0.21530252695083618,0.21530252695083618,0.0,0.0,0.0,0.0,7.491452217102051,7.491452217102051,1.3492733240127563,1.3492733240127563,1.4026509523391724,1.4026509523391724,0.0,0.0,-0.1489720344543457,-0.1489720344543457,1.2536789178848267,1.2536789178848267,0.36633172631263733,0.36633172631263733,-0.045231278985738754,-0.045231278985738754,0.26719433069229126,0.26719433069229126,33.49178695678711,33.49178695678711,12.929594039916992,12.929594039916992,28.042688369750977,28.042688369750977,9.881367683410645,9.881367683410645,0.0,0.0,180.0
