step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
176,0.7333333333333333,0.4779669834386081,5.348363237059819,-301.9100827725498,0.4779669834386081,5.348363237059819,-301.9100827725498,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,5.348362922668457,5.348361015319824,5.348363399505615,5.348363399505615,0.49686187505722046,0.49578848481178284,3.8192296028137207,3.5761373043060303,0.0,0.0,0.0,0.0,nan,nan,-7.441137790679932,-7.441137790679932,-14.882275581359863,0.0,5.1120100021362305,0.26020705699920654,0.0,0.0,0.0,0.26020705699920654,0.0,5.1120100021362305,0.0,0.0,0.0,-1.3232580423355103,-2.2629404067993164,4.396412372589111,0.0,0.0,0.0,0.0,5.1120100021362305,0.26020705699920654,0.0,0.0,0.0,0.26020705699920654,0.0,5.1120100021362305,-0.0,-0.0,-0.0,-1.2920702695846558,-2.43896484375,4.310725688934326,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600005388259888,0.6000000238418579,-1.564621925354004e-07,-0.055999964475631714,0.5999999642372131,-2.615328311920166,-4.701905250549316,8.707138061523438,0.0,0.0,0.0,0.00479869544506073,1.2075068980266224e-06,0.0017472580075263977,31.297861099243164,31.19733428955078,43.470703125,43.344547271728516,0.0,0.0,0.6711705327033997,0.6711705327033997,0.32882943749427795,0.32882943749427795,0.0,0.0,1.0634331703186035,1.0634331703186035,4.048576831817627,4.048576831817627,0.30827391147613525,0.30827391147613525,0.007194066420197487,0.007194066420197487,-0.05526095628738403,-0.05526095628738403,0.26020705699920654,0.26020705699920654,0.5288505554199219,0.5288505554199219,-0.3192172944545746,-0.3192172944545746,0.029848530888557434,0.029848530888557434,-32.726078033447266,-32.726078033447266,-28.2514591217041,-28.2514591217041,-8.251459121704102,-8.251459121704102,20.0,20.0,0.0,0.0,180.0
177,0.7375,0.4975927693256245,4.063403581844643,-314.30680230953124,0.4975927693256245,4.063403581844643,-314.30680230953124,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,4.0634026527404785,4.063403129577637,4.063403606414795,4.063403129577637,0.5115611553192139,0.5101733207702637,2.6847307682037354,2.370431661605835,0.0,0.0,0.0,0.0,nan,nan,-7.258830547332764,-7.258830547332764,-14.517661094665527,0.0,6.0614118576049805,0.24498818814754486,0.0,0.0,0.0,0.24498818814754486,0.0,6.0614118576049805,0.0,0.0,0.0,-1.610357642173767,-2.7893600463867188,5.140714645385742,0.0,0.0,0.0,0.0,6.0614118576049805,0.24498818814754486,0.0,0.0,0.0,0.24498818814754486,0.0,6.0614118576049805,-0.0,-0.0,-0.0,-1.5719845294952393,-2.995915174484253,5.035284519195557,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-1.862645149230957e-08,-0.055999964475631714,0.6000000238418579,-3.182342052459717,-5.785275459289551,10.17599868774414,0.0,0.0,0.0,0.005904406309127808,7.80070990913373e-07,0.002149425446987152,28.77507781982422,28.6796875,38.75099182128906,38.61533737182617,0.0,0.0,0.8664241433143616,0.8664241433143616,0.13357585668563843,0.13357585668563843,0.0,0.0,1.8465970754623413,1.8465970754623413,4.214815139770508,4.214815139770508,0.2862197160720825,0.2862197160720825,0.014029416255652905,0.014029416255652905,-0.05526095628738403,-0.05526095628738403,0.24498818814754486,0.24498818814754486,0.5288505554199219,0.5288505554199219,-0.2907695174217224,-0.2907695174217224,0.0582963228225708,0.0582963228225708,-24.863542556762695,-24.863542556762695,-23.727336883544922,-23.727336883544922,-3.7273366451263428,-3.7273366451263428,20.0,20.0,0.0,0.0,180.0
178,0.7416666666666667,0.5117668247039273,2.7339244266649545,-323.259910747482,0.5117668247039273,2.7339244266649545,-323.259910747482,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,2.733924150466919,2.73392391204834,2.733924150466919,2.733924150466919,0.520661473274231,0.5189628005027771,1.5221409797668457,1.1374311447143555,0.0,0.0,0.0,0.0,nan,nan,-5.9576287269592285,-5.9576287269592285,-11.915257453918457,0.0,7.00472354888916,0.29514890909194946,0.0,0.0,0.0,0.29514890909194946,0.0,7.00472354888916,0.0,0.0,0.0,-1.83382248878479,-3.311276912689209,5.901339054107666,0.0,0.0,0.0,0.0,7.00472354888916,0.29514890909194946,0.0,0.0,0.0,0.29514890909194946,0.0,7.00472354888916,-0.0,-0.0,-0.0,-1.7883245944976807,-3.548114061355591,5.776334762573242,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.0559999942779541,0.5999999642372131,0.0,-0.05600002408027649,0.6000000238418579,-3.6221470832824707,-6.859391212463379,11.67767333984375,0.0,0.0,0.0,0.006999880075454712,9.84946950666199e-07,0.002548329532146454,26.0154972076416,25.934545516967773,33.20329666137695,33.071128845214844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6698482036590576,2.6698482036590576,4.334875583648682,4.334875583648682,0.32919806241989136,0.32919806241989136,0.02121180109679699,0.02121180109679699,-0.05526095628738403,-0.05526095628738403,0.29514890909194946,0.29514890909194946,0.5288505554199219,0.5288505554199219,-0.2607842683792114,-0.2607842683792114,0.08828156441450119,0.08828156441450119,-16.72859764099121,-16.72859764099121,-19.037683486938477,-19.037683486938477,0.9623156189918518,0.9623156189918518,20.0,20.0,0.0,0.0,180.0
179,0.7458333333333333,0.5203338556566806,1.3744918233563035,-328.671315956798,0.5203338556566806,1.3744918233563035,-328.671315956798,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,1.3744916915893555,1.3744916915893555,1.3744916915893555,1.3744916915893555,0.5232998728752136,0.5220595598220825,-5.485489964485168e-07,-0.10954628884792328,0.0,0.0,0.0,0.0,nan,nan,-3.5298280715942383,-3.5298280715942383,-7.059656143188477,0.0,7.937217712402344,0.41901758313179016,0.0,0.0,0.0,0.41901758313179016,0.0,7.937217712402344,0.0,0.0,0.0,-1.9873894453048706,-3.8118691444396973,6.685427188873291,0.0,0.0,0.0,0.0,7.937217712402344,0.41901758313179016,0.0,0.0,0.0,0.41901758313179016,0.0,7.937217712402344,-0.0,-0.0,-0.0,-1.9350506067276,-4.0789337158203125,6.541626453399658,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,3.725290298461914e-09,-0.0559999942779541,0.6000000238418579,-3.9224400520324707,-7.89080286026001,13.22705364227295,0.0,0.0,0.0,0.008053243160247803,4.6944808218540857e-07,0.002931371331214905,23.061681747436523,23.009653091430664,26.86550521850586,26.76654815673828,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5297765731811523,3.5297765731811523,4.40744161605835,4.40744161605835,0.44556745886802673,0.44556745886802673,0.02871108055114746,0.02871108055114746,-0.05526095628738403,-0.05526095628738403,0.41901758313179016,0.41901758313179016,0.5288505554199219,0.5288505554199219,-0.22959008812904358,-0.22959008812904358,0.11947575956583023,0.11947575956583023,-8.410372734069824,-8.410372734069824,-14.233894348144531,-14.233894348144531,5.766105651855469,5.766105651855469,20.0,20.0,0.0,0.0,180.0
180,0.75,0.5232,9.662059266770309e-15,-330.4817294495969,0.5232,9.662059266770309e-15,-330.4817294495969,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,9.662057395484758e-15,9.662058242517705e-15,9.662059089550652e-15,9.662059089550652e-15,0.5217326879501343,0.5194289088249207,-0.8353806138038635,-1.3570808172225952,0.0,0.0,0.0,0.0,nan,nan,-2.8527032895197396e-14,-2.8527032895197396e-14,-5.705406579039479e-14,0.0,8.855524063110352,0.6234543919563293,0.0,0.0,0.0,0.6234543919563293,0.0,8.855524063110352,0.0,0.0,0.0,-2.0665903091430664,-4.275130748748779,7.5007643699646,0.0,0.0,0.0,0.0,8.855524063110352,0.6234543919563293,0.0,0.0,0.0,0.6234543919563293,0.0,8.855524063110352,-0.0,-0.0,-0.0,-2.007904529571533,-4.572606086730957,7.339522838592529,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.05600002408027649,0.6000000238418579,-3.725290298461914e-09,-0.055999964475631714,0.6000000238418579,-4.0744948387146,-8.847736358642578,14.840287208557129,0.0,0.0,0.0,0.009029984474182129,1.3637776419272996e-06,0.0032873228192329407,20.000009536743164,20.000019073486328,20.000011444091797,20.00002098083496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.4238057136535645,4.4238057136535645,4.431718826293945,4.431718826293945,0.642210841178894,0.642210841178894,0.03650452941656113,0.03650452941656113,-0.05526095628738403,-0.05526095628738403,0.6234543919563293,0.6234543919563293,0.5288505554199219,0.5288505554199219,-0.19752873480319977,-0.19752873480319977,0.15153710544109344,0.15153710544109344,-5.912112433729272e-14,-5.912112433729272e-14,-9.368592262268066,-9.368592262268066,10.631407737731934,10.631407737731934,20.0,20.0,0.0,0.0,180.0
181,0.7541666666666667,0.5203338556566807,-1.3744918233562844,-328.6713159567981,0.5203338556566807,-1.3744918233562844,-328.6713159567981,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,1.3744916915893555,1.3744916915893555,1.3744916915893555,1.3744916915893555,0.5136920809745789,0.5111002922058105,-2.0044102668762207,-2.5913350582122803,0.0,0.0,0.0,0.0,nan,nan,4.568434715270996,4.568434715270996,9.136869430541992,0.0,9.745058059692383,0.9075309038162231,0.0,0.0,0.0,0.9075309038162231,0.0,9.745058059692383,0.0,0.0,0.0,-2.0706827640533447,-4.680088996887207,8.342589378356934,0.0,0.0,0.0,0.0,9.745058059692383,0.9075309038162231,0.0,0.0,0.0,0.9075309038162231,0.0,9.745058059692383,-0.0,-0.0,-0.0,-2.006422758102417,-5.0079827308654785,8.166036605834961,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,3.725290298461914e-09,-0.0559999942779541,0.6000000238418579,-4.077105522155762,-9.688072204589844,16.508625030517578,0.0,0.0,0.0,0.009887456893920898,5.858887561771553e-07,0.003599025309085846,17.001747131347656,17.091995239257812,19.9417781829834,19.943058013916016,0.1663699746131897,0.13357585668563843,0.8336300253868103,0.8664241433143616,0.0,0.0,0.0036176415160298347,0.0036176415160298347,5.34955358505249,5.34955358505249,4.40744161605835,4.40744161605835,0.9244573712348938,0.9244573712348938,0.04457131773233414,0.04457131773233414,-0.05526095628738403,-0.05526095628738403,0.9075309038162231,0.9075309038162231,0.5288505554199219,0.5288505554199219,-0.16495148837566376,-0.16495148837566376,0.18411436676979065,0.18411436676979065,8.410372734069824,8.410372734069824,-4.4950852394104,-4.4950852394104,15.504915237426758,15.504915237426758,20.0,20.0,0.0,0.0,180.0
182,0.7583333333333333,0.5117668247039274,-2.7339244266649354,-323.25991074748214,0.5117668247039274,-2.7339244266649354,-323.25991074748214,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,2.733924150466919,2.73392391204834,2.733924150466919,2.733924150466919,0.4999367296695709,0.4972585439682007,-3.1711008548736572,-3.7775778770446777,0.0,0.0,0.0,0.0,nan,nan,9.139267921447754,9.139267921447754,18.278535842895508,0.0,10.019408226013184,1.0439115762710571,0.0,0.0,0.0,1.0439115762710571,0.0,10.019408226013184,0.0,0.0,0.0,-2.0388195514678955,-4.736380577087402,8.65379810333252,0.0,0.0,0.0,0.0,10.019408226013184,1.0439115762710571,0.0,0.0,0.0,1.0439115762710571,0.0,10.019408226013184,-0.0,-0.0,-0.0,-1.9737403392791748,-5.075148105621338,8.474993705749512,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.0559999942779541,0.5999999642372131,0.0,-0.05600002408027649,0.6000000238418579,-4.01255989074707,-9.811529159545898,17.12879180908203,0.0,0.0,0.0,0.010012537240982056,1.4057108046472422e-06,0.003645092248916626,14.439563751220703,14.674039840698242,19.883630752563477,19.886159896850586,0.5739692449569702,0.5551018118858337,0.4260307848453522,0.44489824771881104,0.0,0.0,0.14973872900009155,0.14973872900009155,6.304078102111816,6.304078102111816,4.334875583648682,4.334875583648682,1.2957950830459595,1.2957950830459595,0.05288586765527725,0.05288586765527725,-0.05526095628738403,-0.05526095628738403,1.0439115762710571,1.0439115762710571,0.5288505554199219,0.5288505554199219,-0.13221526145935059,-0.13221526145935059,0.21685057878494263,0.21685057878494263,16.72859764099121,16.72859764099121,0.3332321345806122,0.3332321345806122,20.33323097229004,20.33323097229004,20.0,20.0,0.0,0.0,180.0
183,0.7625,0.49759276932562474,-4.063403581844625,-314.30680230953135,0.49759276932562474,-4.063403581844625,-314.30680230953135,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,4.0634026527404785,4.063403129577637,4.063403606414795,4.063403129577637,0.48041924834251404,0.47825342416763306,-4.367510795593262,-4.857968807220459,0.0,0.0,0.0,0.0,nan,nan,11.484786987304688,11.484786987304688,22.969573974609375,0.0,8.456207275390625,0.38748958706855774,0.0,0.0,0.0,0.38748958706855774,0.0,8.456207275390625,0.0,0.0,0.0,-2.203639030456543,-3.891404628753662,7.187387466430664,0.0,0.0,0.0,0.0,8.456207275390625,0.38748958706855774,0.0,0.0,0.0,0.38748958706855774,0.0,8.456207275390625,-0.0,-0.0,-0.0,-2.1501052379608154,-4.179567337036133,7.040302753448486,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-1.862645149230957e-08,-0.055999964475631714,0.6000000238418579,-4.3537445068359375,-8.070972442626953,14.227689743041992,0.0,0.0,0.0,0.00823715329170227,1.0906561556112138e-06,0.002998627722263336,12.958651542663574,13.342012405395508,19.825740814208984,19.829418182373047,0.7068964242935181,0.7068964242935181,0.29310357570648193,0.29310357570648193,0.0,0.0,0.6877620816230774,0.6877620816230774,7.283117294311523,7.283117294311523,4.214815139770508,4.214815139770508,1.7573505640029907,1.7573505640029907,0.0614112988114357,0.0614112988114357,-0.05526095628738403,-0.05526095628738403,0.38748958706855774,0.38748958706855774,0.5288505554199219,0.5288505554199219,-0.09967871755361557,-0.09967871755361557,0.24938713014125824,0.24938713014125824,24.863542556762695,24.863542556762695,5.063460826873779,5.063460826873779,25.063461303710938,25.063461303710938,20.0,20.0,0.0,0.0,180.0
184,0.7666666666666666,0.47796698343860916,-5.3483632370597585,-301.9100827725505,0.47796698343860916,-5.3483632370597585,-301.9100827725505,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,5.348362922668457,5.348361015319824,5.348363399505615,5.348363399505615,0.4559497535228729,0.4536968767642975,-5.445516586303711,-5.955690383911133,0.0,0.0,0.0,0.0,nan,nan,16.51626968383789,16.51626968383789,33.03253936767578,0.0,8.742788314819336,0.21741178631782532,0.0,0.0,0.0,0.21741178631782532,0.0,8.742788314819336,0.0,0.0,0.0,-2.4769744873046875,-3.8701820373535156,7.441094875335693,0.0,0.0,0.0,0.0,8.742788314819336,0.21741178631782532,0.0,0.0,0.0,0.21741178631782532,0.0,8.742788314819336,-0.0,-0.0,-0.0,-2.4236361980438232,-4.171226501464844,7.29455041885376,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600005388259888,0.6000000238418579,-1.564621925354004e-07,-0.055999964475631714,0.5999999642372131,-4.90061092376709,-8.04140853881836,14.735645294189453,0.0,0.0,0.0,0.00820690393447876,2.0575805592670804e-06,0.0029882192611694336,12.75939655303955,13.222051620483398,19.768308639526367,19.772993087768555,0.744711697101593,0.7219719290733337,0.25528836250305176,0.27802807092666626,0.0,0.0,0.8231462240219116,0.8231462240219116,8.280467987060547,8.280467987060547,4.048576831817627,4.048576831817627,2.307194709777832,2.307194709777832,0.07009389996528625,0.07009389996528625,-0.05526095628738403,-0.05526095628738403,0.21741178631782532,0.21741178631782532,0.5288505554199219,0.5288505554199219,-0.06769833713769913,-0.06769833713769913,0.2813675105571747,0.2813675105571747,32.726078033447266,32.726078033447266,9.643774032592773,9.643774032592773,29.64377212524414,29.64377212524414,20.0,20.0,0.0,0.0,180.0
185,0.7708333333333334,0.45310449126001867,-6.574725105432704,-286.205573189967,0.45310449126001867,-6.574725105432704,-286.205573189967,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,6.574724197387695,6.5747222900390625,6.5747246742248535,6.574725151062012,0.4265533983707428,0.4241009056568146,-6.448324680328369,-7.003697395324707,0.0,0.0,0.0,0.0,nan,nan,22.44963836669922,22.44963836669922,44.89927673339844,0.0,9.379743576049805,0.17095190286636353,0.0,0.0,0.0,0.17095190286636353,0.0,9.379743576049805,0.0,0.0,0.0,-2.7503907680511475,-3.9417760372161865,8.056461334228516,0.0,0.0,0.0,0.0,9.379743576049805,0.17095190286636353,0.0,0.0,0.0,0.17095190286636353,0.0,9.379743576049805,-0.0,-0.0,-0.0,-2.6959304809570312,-4.268813133239746,7.906833171844482,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.05600002408027649,0.5999999642372131,-1.564621925354004e-07,-0.055999964475631714,0.5999999642372131,-5.446321487426758,-8.210589408874512,15.963294982910156,0.0,0.0,0.0,0.008379161357879639,2.9978946258779615e-06,0.0030513107776641846,13.39737319946289,13.8836030960083,23.946455001831055,24.4363956451416,0.6567762494087219,0.639735758304596,0.3432237505912781,0.36026421189308167,0.0,0.0,0.862389862537384,0.862389862537384,9.287569046020508,9.287569046020508,3.8379812240600586,3.8379812240600586,2.9396040439605713,2.9396040439605713,0.07885953783988953,0.07885953783988953,-0.05526095628738403,-0.05526095628738403,0.17095190286636353,0.17095190286636353,0.5288505554199219,0.5288505554199219,-0.036624517291784286,-0.036624517291784286,0.31244131922721863,0.31244131922721863,40.23005294799805,40.23005294799805,14.023985862731934,14.023985862731934,34.02398681640625,34.02398681640625,20.0,20.0,0.0,0.0,180.0
186,0.775,0.42327769145697275,-7.729052909700847,-267.3653354551476,0.42327769145697275,-7.729052909700847,-267.3653354551476,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,7.7290520668029785,7.7290496826171875,7.729052543640137,7.729053020477295,0.39249566197395325,0.38984647393226624,-7.377767086029053,-7.977682113647461,0.0,0.0,0.0,0.0,nan,nan,28.939666748046875,28.939666748046875,57.87933349609375,0.0,10.010798454284668,0.12038924545049667,0.0,0.0,0.0,0.12038924545049667,0.0,10.010798454284668,0.0,0.0,0.0,-3.035283327102661,-3.934194564819336,8.691360473632812,0.0,0.0,0.0,0.0,10.010798454284668,0.12038924545049667,0.0,0.0,0.0,0.12038924545049667,0.0,10.010798454284668,-0.0,-0.0,-0.0,-2.980745315551758,-4.288147926330566,8.54151725769043,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600002408027649,0.6000000238418579,-1.2665987014770508e-07,-0.055999964475631714,0.5999999642372131,-6.01602840423584,-8.222342491149902,17.232877731323242,0.0,0.0,0.0,0.008391469717025757,1.9026248310183291e-06,0.0030551552772521973,14.433123588562012,14.913348197937012,29.345211029052734,29.73493194580078,0.5893898010253906,0.5512439012527466,0.410610169172287,0.4487560987472534,0.0,0.0,0.9017345309257507,0.9017345309257507,10.29335880279541,10.29335880279541,3.5853357315063477,3.5853357315063477,3.6444339752197266,3.6444339752197266,0.0876123383641243,0.0876123383641243,-0.05526095628738403,-0.05526095628738403,0.12038924545049667,0.12038924545049667,0.5288505554199219,0.5288505554199219,-0.006797697860747576,-0.006797697860747576,0.3422681391239166,0.3422681391239166,47.293270111083984,47.293270111083984,18.15611457824707,18.15611457824707,38.1561164855957,38.1561164855957,20.0,20.0,0.0,0.0,180.0
187,0.7791666666666667,0.38881337268977273,-8.798699592882006,-245.59578715528818,0.38881337268977273,-8.798699592882006,-245.59578715528818,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,8.79869556427002,8.798697471618652,8.798699378967285,8.798699378967285,0.35415762662887573,0.35130074620246887,-8.221844673156738,-8.868797302246094,0.0,0.0,0.0,0.0,nan,nan,35.81733703613281,35.81733703613281,71.63467407226562,0.0,10.677647590637207,0.09579527378082275,0.0,0.0,0.0,0.09579527378082275,0.0,10.677647590637207,0.0,0.0,0.0,-3.315577983856201,-3.8554487228393555,9.389557838439941,0.0,0.0,0.0,0.0,10.677647590637207,0.09579527378082275,0.0,0.0,0.0,0.09579527378082275,0.0,10.677647590637207,-0.0,-0.0,-0.0,-3.2618916034698486,-4.238616943359375,9.24205207824707,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.0559999942779541,0.6000000238418579,7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,-6.577469825744629,-8.09406566619873,18.631610870361328,0.0,0.0,0.0,0.008260607719421387,1.6057290395110613e-06,0.0030072033405303955,15.5936861038208,16.05219268798828,33.9599609375,34.2701416015625,0.5344546437263489,0.515632152557373,0.4655453562736511,0.48436781764030457,0.0,0.0,0.921389639377594,0.921389639377594,11.284391403198242,11.284391403198242,3.2934088706970215,3.2934088706970215,4.406755447387695,4.406755447387695,0.09623564779758453,0.09623564779758453,-0.05526095628738403,-0.05526095628738403,0.09579527378082275,0.09579527378082275,0.5288505554199219,0.5288505554199219,0.021455321460962296,0.021455321460962296,0.3705211579799652,0.3705211579799652,53.838321685791016,53.838321685791016,21.994876861572266,21.994876861572266,41.994876861572266,41.994876861572266,20.0,20.0,0.0,0.0,180.0
188,0.7833333333333333,0.35008913324695445,-9.771945882077285,-221.13544001713282,0.35008913324695445,-9.771945882077285,-221.13544001713282,6.5,-6.5,0.0,0.0,20.0,0,0.5,0.0,0.0,4.0,4.0,4.0,9.77194595336914,9.771944046020508,9.771944999694824,9.771944999694824,0.3119567632675171,0.308888703584671,-8.971900939941406,-9.666685104370117,0.0,0.0,0.0,0.0,nan,nan,42.819522857666016,42.819522857666016,85.63904571533203,0.0,11.356053352355957,0.09770195186138153,0.0,0.0,0.0,0.09770195186138153,0.0,11.356053352355957,0.0,0.0,0.0,-3.5817413330078125,-3.687345504760742,10.1264066696167,0.0,0.0,0.0,0.0,11.356053352355957,0.09770195186138153,0.0,0.0,0.0,0.09770195186138153,0.0,11.356053352355957,-0.0,-0.0,-0.0,-3.530081272125244,-4.101015090942383,9.984472274780273,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.5999999642372131,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,-7.111822605133057,-7.788360595703125,20.110877990722656,0.0,0.0,0.0,0.00794905424118042,1.6332455743395258e-06,0.0028938502073287964,16.725120544433594,17.152677536010742,37.789268493652344,38.03546142578125,0.47790589928627014,0.47790589928627014,0.5010236501693726,0.5010236501693726,0.021070441231131554,0.021070441231131554,0.921389639377594,0.921389639377594,12.245193481445312,12.245193481445312,2.9653987884521484,2.9653987884521484,5.206879615783691,5.206879615783691,0.10459518432617188,0.10459518432617188,-0.05526095628738403,-0.05526095628738403,0.09770195186138153,0.09770195186138153,0.5288505554199219,0.5288505554199219,0.04782501980662346,0.04782501980662346,0.3968908488750458,0.3968908488750458,59.79351043701172,59.79351043701172,25.49822425842285,25.49822425842285,45.49822235107422,45.49822235107422,20.0,20.0,0.0,0.0,180.0
